fecha,total
1-oct-08,80
1-nov-08,59
1-dec-08,39
1-jan-09,52
1-feb-09,46
1-mar-09,60
1-apr-09,47
1-may-09,45
1-jun-09,62
1-jul-09,67
1-aug-09,32
1-sep-09,68
1-oct-09,77
1-nov-09,86
1-dec-09,70
1-jan-10,75
1-feb-10,105
1-mar-10,110
1-apr-10,107
1-may-10,109
1-jun-10,114
1-jul-10,86
1-aug-10,71
1-sep-10,156
1-oct-10,146
1-nov-10,136
1-dec-10,118
1-jan-11,176
1-feb-11,160
1-mar-11,200
1-apr-11,190
1-may-11,257
1-jun-11,201
1-jul-11,180
1-aug-11,123
1-sep-11,227
1-oct-11,216
1-nov-11,230
1-dec-11,153
1-jan-12,136
1-feb-12,201
1-mar-12,163
1-apr-12,129
1-may-12,152
1-jun-12,107
1-jul-12,89
1-aug-12,68
1-sep-12,96
1-oct-12,85
1-nov-12,85
1-dec-12,58
1-jan-13,99
1-feb-13,102
1-mar-13,88
1-apr-13,92
1-may-13,79
1-jun-13,120
1-jul-13,102
1-aug-13,64
1-sep-13,88
1-oct-13,85
1-nov-13,119
1-dec-13,116
1-jan-14,134
1-feb-14,136
1-mar-14,120
1-apr-14,120
1-may-14,104
1-jun-14,112
1-jul-14,122
1-aug-14,72
1-sep-14,136
1-oct-14,131
1-nov-14,119
1-dec-14,97
1-jan-15,138
1-feb-15,161
1-mar-15,199
1-apr-15,195
1-may-15,167
1-jun-15,137
1-jul-15,141
1-aug-15,103
1-sep-15,182
1-oct-15,185
1-nov-15,201
1-dec-15,134
1-jan-16,202
1-feb-16,235
1-mar-16,212
1-apr-16,189
1-may-16,196
1-jun-16,206
1-jul-16,173
1-aug-16,164
1-sep-16,212
1-oct-16,208
1-nov-16,191
1-dec-16,141
1-jan-17,202
1-feb-17,182
1-mar-17,240
1-apr-17,207
1-may-17,220
1-jun-17,208
1-jul-17,164
1-aug-17,146
1-sep-17,201
1-oct-17,184
1-nov-17,208
1-dec-17,128
1-jan-18,184
1-feb-18,277
1-mar-18,217
1-apr-18,236
1-may-18,260
1-jun-18,303
1-jul-18,240
1-aug-18,194
1-sep-18,348
1-oct-18,421
1-nov-18,550
