puesto,fecha,cantidad
diseñador,01/01/2008,59
diseñador,01/01/2009,206
diseñador,01/01/2010,332
diseñador,01/01/2011,552
diseñador,01/01/2012,305
diseñador,01/01/2013,302
diseñador,01/01/2014,350
diseñador,01/01/2015,470
diseñador,01/01/2016,540
diseñador,01/01/2017,592
diseñador,01/01/2018,810
programador,01/01/2008,61
programador,01/01/2009,215
programador,01/01/2010,449
programador,01/01/2011,630
programador,01/01/2012,453
programador,01/01/2013,350
programador,01/01/2014,443
programador,01/01/2015,468
programador,01/01/2016,534
programador,01/01/2017,488
programador,01/01/2018,577
marketing,01/01/2008,1
marketing,01/01/2009,9
marketing,01/01/2010,33
marketing,01/01/2011,69
marketing,01/01/2012,37
marketing,01/01/2013,34
marketing,01/01/2014,42
marketing,01/01/2015,49
marketing,01/01/2016,113
marketing,01/01/2017,117
marketing,01/01/2018,199
front,01/01/2008,1
front,01/01/2009,14
front,01/01/2010,19
front,01/01/2011,52
front,01/01/2012,60
front,01/01/2013,90
front,01/01/2014,109
front,01/01/2015,151
front,01/01/2016,184
front,01/01/2017,203
front,01/01/2018,225
ux,01/01/2008,1
ux,01/01/2009,2
ux,01/01/2010,8
ux,01/01/2011,20
ux,01/01/2012,30
ux,01/01/2013,20
ux,01/01/2014,33
ux,01/01/2015,86
ux,01/01/2016,96
ux,01/01/2017,90
ux,01/01/2018,164
